,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
12,0.4444444444444444,0.39351851851851855,0.37037037037037035,0.3425925925925926,0.3287037037037037,1.0,0.8854166666666666,0.8333333333333334,0.7708333333333334,0.7395833333333334,1.0,0.8854166666666666,0.8333333333333334,0.7708333333333334,0.7395833333333334
13,0.42592592592592593,0.39814814814814814,0.37037037037037035,0.3472222222222222,0.32407407407407407,1.0,0.9347826086956522,0.8695652173913043,0.8152173913043478,0.7608695652173914,1.0,0.9347826086956522,0.8695652173913043,0.8152173913043478,0.7608695652173914
14,0.4398148148148148,0.4074074074074074,0.3888888888888889,0.38425925925925924,0.37037037037037035,1.0,0.9263157894736842,0.8842105263157894,0.8736842105263158,0.8421052631578947,1.0,0.9263157894736842,0.8842105263157894,0.8736842105263158,0.8421052631578947
15,0.4166666666666667,0.37962962962962965,0.3611111111111111,0.3425925925925926,0.3194444444444444,1.0,0.9111111111111111,0.8666666666666667,0.8222222222222222,0.7666666666666667,1.0,0.9111111111111111,0.8666666666666667,0.8222222222222222,0.7666666666666667
16,0.4583333333333333,0.39814814814814814,0.375,0.35648148148148145,0.35185185185185186,1.0,0.8686868686868687,0.8181818181818182,0.7777777777777778,0.7676767676767676,1.0,0.8686868686868687,0.8181818181818182,0.7777777777777778,0.7676767676767676
17,0.4305555555555556,0.37962962962962965,0.3472222222222222,0.3287037037037037,0.3194444444444444,1.0,0.8817204301075269,0.8064516129032258,0.7634408602150538,0.7419354838709677,1.0,0.8817204301075269,0.8064516129032258,0.7634408602150538,0.7419354838709677
18,0.44907407407407407,0.4305555555555556,0.4074074074074074,0.38425925925925924,0.37962962962962965,1.0,0.9587628865979382,0.9072164948453608,0.8556701030927835,0.845360824742268,1.0,0.9587628865979382,0.9072164948453608,0.8556701030927835,0.845360824742268
19,0.4398148148148148,0.4212962962962963,0.41203703703703703,0.3888888888888889,0.37962962962962965,1.0,0.9578947368421052,0.9368421052631579,0.8842105263157894,0.8631578947368421,1.0,0.9578947368421052,0.9368421052631579,0.8842105263157894,0.8631578947368421
20,0.4444444444444444,0.4027777777777778,0.38425925925925924,0.37037037037037035,0.3472222222222222,1.0,0.90625,0.8645833333333334,0.8333333333333334,0.78125,1.0,0.90625,0.8645833333333334,0.8333333333333334,0.78125
21,0.46296296296296297,0.4027777777777778,0.39351851851851855,0.37962962962962965,0.3611111111111111,1.0,0.87,0.85,0.82,0.78,1.0,0.87,0.85,0.82,0.78
22,0.4583333333333333,0.41203703703703703,0.39351851851851855,0.37962962962962965,0.35185185185185186,1.0,0.898989898989899,0.8585858585858586,0.8282828282828283,0.7676767676767676,1.0,0.898989898989899,0.8585858585858586,0.8282828282828283,0.7676767676767676
23,0.4351851851851852,0.39814814814814814,0.3611111111111111,0.3148148148148148,0.30092592592592593,1.0,0.9148936170212766,0.8297872340425532,0.723404255319149,0.6914893617021277,1.0,0.9148936170212766,0.8297872340425532,0.723404255319149,0.6914893617021277
24,0.46296296296296297,0.4074074074074074,0.3888888888888889,0.37037037037037035,0.3472222222222222,1.0,0.88,0.84,0.8,0.75,1.0,0.88,0.84,0.8,0.75
25,0.4351851851851852,0.39814814814814814,0.375,0.3472222222222222,0.3425925925925926,1.0,0.9148936170212766,0.8617021276595744,0.7978723404255319,0.7872340425531915,1.0,0.9148936170212766,0.8617021276595744,0.7978723404255319,0.7872340425531915
26,0.4722222222222222,0.39814814814814814,0.375,0.36574074074074076,0.35648148148148145,1.0,0.8431372549019608,0.7941176470588235,0.7745098039215687,0.7549019607843137,1.0,0.8431372549019608,0.7941176470588235,0.7745098039215687,0.7549019607843137
27,0.4212962962962963,0.3888888888888889,0.36574074074074076,0.3333333333333333,0.3287037037037037,1.0,0.9230769230769231,0.8681318681318682,0.7912087912087912,0.7802197802197802,1.0,0.9230769230769231,0.8681318681318682,0.7912087912087912,0.7802197802197802
28,0.4398148148148148,0.3611111111111111,0.3287037037037037,0.30092592592592593,0.28703703703703703,1.0,0.8210526315789474,0.7473684210526316,0.6842105263157895,0.6526315789473685,1.0,0.8210526315789474,0.7473684210526316,0.6842105263157895,0.6526315789473685
29,0.39814814814814814,0.36574074074074076,0.3425925925925926,0.33796296296296297,0.3333333333333333,1.0,0.9186046511627907,0.8604651162790697,0.8488372093023255,0.8372093023255814,1.0,0.9186046511627907,0.8604651162790697,0.8488372093023255,0.8372093023255814
30,0.4212962962962963,0.39814814814814814,0.37962962962962965,0.36574074074074076,0.35648148148148145,1.0,0.945054945054945,0.9010989010989011,0.8681318681318682,0.8461538461538461,1.0,0.945054945054945,0.9010989010989011,0.8681318681318682,0.8461538461538461
31,0.4861111111111111,0.4074074074074074,0.38425925925925924,0.3611111111111111,0.3472222222222222,1.0,0.8380952380952381,0.7904761904761904,0.7428571428571429,0.7142857142857143,1.0,0.8380952380952381,0.7904761904761904,0.7428571428571429,0.7142857142857143
32,0.4398148148148148,0.3888888888888889,0.37037037037037035,0.3472222222222222,0.33796296296296297,1.0,0.8842105263157894,0.8421052631578947,0.7894736842105263,0.7684210526315789,1.0,0.8842105263157894,0.8421052631578947,0.7894736842105263,0.7684210526315789
33,0.47685185185185186,0.41203703703703703,0.4027777777777778,0.3888888888888889,0.37037037037037035,1.0,0.8640776699029126,0.8446601941747572,0.8155339805825242,0.7766990291262136,1.0,0.8640776699029126,0.8446601941747572,0.8155339805825242,0.7766990291262136
34,0.41203703703703703,0.39351851851851855,0.37037037037037035,0.35185185185185186,0.3287037037037037,1.0,0.9550561797752809,0.898876404494382,0.8539325842696629,0.797752808988764,1.0,0.9550561797752809,0.898876404494382,0.8539325842696629,0.797752808988764
35,0.4444444444444444,0.37962962962962965,0.35648148148148145,0.33796296296296297,0.32407407407407407,1.0,0.8541666666666666,0.8020833333333334,0.7604166666666666,0.7291666666666666,1.0,0.8541666666666666,0.8020833333333334,0.7604166666666666,0.7291666666666666
36,0.4444444444444444,0.4166666666666667,0.4074074074074074,0.375,0.3425925925925926,1.0,0.9375,0.9166666666666666,0.84375,0.7708333333333334,1.0,0.9375,0.9166666666666666,0.84375,0.7708333333333334
37,0.4305555555555556,0.4166666666666667,0.39351851851851855,0.37037037037037035,0.36574074074074076,1.0,0.967741935483871,0.9139784946236559,0.8602150537634409,0.8494623655913979,1.0,0.967741935483871,0.9139784946236559,0.8602150537634409,0.8494623655913979
38,0.4166666666666667,0.375,0.3611111111111111,0.3472222222222222,0.33796296296296297,1.0,0.9,0.8666666666666667,0.8333333333333334,0.8111111111111111,1.0,0.9,0.8666666666666667,0.8333333333333334,0.8111111111111111
39,0.4351851851851852,0.39351851851851855,0.36574074074074076,0.3333333333333333,0.3287037037037037,1.0,0.9042553191489362,0.8404255319148937,0.7659574468085106,0.7553191489361702,1.0,0.9042553191489362,0.8404255319148937,0.7659574468085106,0.7553191489361702
40,0.47685185185185186,0.42592592592592593,0.39351851851851855,0.36574074074074076,0.3425925925925926,1.0,0.8932038834951457,0.8252427184466019,0.7669902912621359,0.7184466019417476,1.0,0.8932038834951457,0.8252427184466019,0.7669902912621359,0.7184466019417476
41,0.46296296296296297,0.4583333333333333,0.4351851851851852,0.4074074074074074,0.39814814814814814,1.0,0.99,0.94,0.88,0.86,1.0,0.99,0.94,0.88,0.86
42,0.42592592592592593,0.3888888888888889,0.37037037037037035,0.3472222222222222,0.3425925925925926,1.0,0.9130434782608695,0.8695652173913043,0.8152173913043478,0.8043478260869565,1.0,0.9130434782608695,0.8695652173913043,0.8152173913043478,0.8043478260869565
43,0.48148148148148145,0.4074074074074074,0.375,0.3472222222222222,0.3333333333333333,1.0,0.8461538461538461,0.7788461538461539,0.7211538461538461,0.6923076923076923,1.0,0.8461538461538461,0.7788461538461539,0.7211538461538461,0.6923076923076923
44,0.4537037037037037,0.39814814814814814,0.36574074074074076,0.35648148148148145,0.33796296296296297,1.0,0.8775510204081632,0.8061224489795918,0.7857142857142857,0.7448979591836735,1.0,0.8775510204081632,0.8061224489795918,0.7857142857142857,0.7448979591836735
45,0.4861111111111111,0.4027777777777778,0.3611111111111111,0.33796296296296297,0.3287037037037037,1.0,0.8285714285714286,0.7428571428571429,0.6952380952380952,0.6761904761904762,1.0,0.8285714285714286,0.7428571428571429,0.6952380952380952,0.6761904761904762
46,0.4537037037037037,0.4074074074074074,0.37962962962962965,0.33796296296296297,0.3333333333333333,1.0,0.8979591836734694,0.8367346938775511,0.7448979591836735,0.7346938775510204,1.0,0.8979591836734694,0.8367346938775511,0.7448979591836735,0.7346938775510204
47,0.4861111111111111,0.42592592592592593,0.4074074074074074,0.39814814814814814,0.37037037037037035,1.0,0.8761904761904762,0.8380952380952381,0.819047619047619,0.7619047619047619,1.0,0.8761904761904762,0.8380952380952381,0.819047619047619,0.7619047619047619
48,0.4074074074074074,0.3888888888888889,0.36574074074074076,0.3611111111111111,0.35185185185185186,1.0,0.9545454545454546,0.8977272727272727,0.8863636363636364,0.8636363636363636,1.0,0.9545454545454546,0.8977272727272727,0.8863636363636364,0.8636363636363636
49,0.4351851851851852,0.38425925925925924,0.36574074074074076,0.3611111111111111,0.3611111111111111,1.0,0.8829787234042553,0.8404255319148937,0.8297872340425532,0.8297872340425532,1.0,0.8829787234042553,0.8404255319148937,0.8297872340425532,0.8297872340425532
