,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
14,0.7530864197530864,0.7160493827160493,0.7160493827160493,0.7160493827160493,0.7037037037037037,1.0,0.9508196721311475,0.9508196721311475,0.9508196721311475,0.9344262295081968,1.0,0.9508196721311475,0.9508196721311475,0.9508196721311475,0.9344262295081968
15,0.8148148148148148,0.8148148148148148,0.8024691358024691,0.8024691358024691,0.7901234567901234,1.0,1.0,0.9848484848484849,0.9848484848484849,0.9696969696969697,1.0,1.0,0.9848484848484849,0.9848484848484849,0.9696969696969697
16,0.7654320987654321,0.7530864197530864,0.7530864197530864,0.7530864197530864,0.7407407407407407,1.0,0.9838709677419355,0.9838709677419355,0.9838709677419355,0.967741935483871,1.0,0.9838709677419355,0.9838709677419355,0.9838709677419355,0.967741935483871
17,0.6790123456790124,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.9818181818181818,0.9818181818181818,0.9818181818181818,0.9818181818181818,1.0,0.9818181818181818,0.9818181818181818,0.9818181818181818,0.9818181818181818
18,0.8395061728395061,0.8395061728395061,0.8395061728395061,0.8395061728395061,0.8395061728395061,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,0.7901234567901234,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,1.0,0.984375,0.984375,0.984375,0.984375,1.0,0.984375,0.984375,0.984375,0.984375
20,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21,0.8395061728395061,0.8395061728395061,0.8395061728395061,0.8395061728395061,0.8395061728395061,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6296296296296297,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,0.8024691358024691,0.8024691358024691,0.8024691358024691,0.8024691358024691,0.8024691358024691,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24,0.7654320987654321,0.7654320987654321,0.7654320987654321,0.7654320987654321,0.7530864197530864,1.0,1.0,1.0,1.0,0.9838709677419355,1.0,1.0,1.0,1.0,0.9838709677419355
25,0.7654320987654321,0.7407407407407407,0.7407407407407407,0.7283950617283951,0.7283950617283951,1.0,0.967741935483871,0.967741935483871,0.9516129032258065,0.9516129032258065,1.0,0.967741935483871,0.967741935483871,0.9516129032258065,0.9516129032258065
26,0.7037037037037037,0.691358024691358,0.691358024691358,0.691358024691358,0.691358024691358,1.0,0.9824561403508771,0.9824561403508771,0.9824561403508771,0.9824561403508771,1.0,0.9824561403508771,0.9824561403508771,0.9824561403508771,0.9824561403508771
27,0.7530864197530864,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,1.0,0.9836065573770492,0.9836065573770492,0.9836065573770492,0.9836065573770492,1.0,0.9836065573770492,0.9836065573770492,0.9836065573770492,0.9836065573770492
28,0.8271604938271605,0.8271604938271605,0.8148148148148148,0.8024691358024691,0.7901234567901234,1.0,1.0,0.9850746268656716,0.9701492537313433,0.9552238805970149,1.0,1.0,0.9850746268656716,0.9701492537313433,0.9552238805970149
29,0.7654320987654321,0.7654320987654321,0.7654320987654321,0.7654320987654321,0.7407407407407407,1.0,1.0,1.0,1.0,0.967741935483871,1.0,1.0,1.0,1.0,0.967741935483871
30,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8024691358024691,0.7901234567901234,1.0,1.0,1.0,0.9848484848484849,0.9696969696969697,1.0,1.0,1.0,0.9848484848484849,0.9696969696969697
31,0.7901234567901234,0.7901234567901234,0.7777777777777778,0.7777777777777778,0.7777777777777778,1.0,1.0,0.984375,0.984375,0.984375,1.0,1.0,0.984375,0.984375,0.984375
32,0.8395061728395061,0.8395061728395061,0.8395061728395061,0.8271604938271605,0.8148148148148148,1.0,1.0,1.0,0.9852941176470589,0.9705882352941176,1.0,1.0,1.0,0.9852941176470589,0.9705882352941176
33,0.8395061728395061,0.8395061728395061,0.8395061728395061,0.8271604938271605,0.8271604938271605,1.0,1.0,1.0,0.9852941176470589,0.9852941176470589,1.0,1.0,1.0,0.9852941176470589,0.9852941176470589
34,0.7901234567901234,0.7901234567901234,0.7777777777777778,0.7654320987654321,0.7654320987654321,1.0,1.0,0.984375,0.96875,0.96875,1.0,1.0,0.984375,0.96875,0.96875
35,0.8148148148148148,0.8024691358024691,0.8024691358024691,0.8024691358024691,0.8024691358024691,1.0,0.9848484848484849,0.9848484848484849,0.9848484848484849,0.9848484848484849,1.0,0.9848484848484849,0.9848484848484849,0.9848484848484849,0.9848484848484849
36,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.7777777777777778,1.0,1.0,1.0,1.0,0.9545454545454546,1.0,1.0,1.0,1.0,0.9545454545454546
37,0.8271604938271605,0.8271604938271605,0.8148148148148148,0.8024691358024691,0.8024691358024691,1.0,1.0,0.9850746268656716,0.9701492537313433,0.9701492537313433,1.0,1.0,0.9850746268656716,0.9701492537313433,0.9701492537313433
38,0.7654320987654321,0.7654320987654321,0.7530864197530864,0.7530864197530864,0.7530864197530864,1.0,1.0,0.9838709677419355,0.9838709677419355,0.9838709677419355,1.0,1.0,0.9838709677419355,0.9838709677419355,0.9838709677419355
39,0.7901234567901234,0.7901234567901234,0.7901234567901234,0.7901234567901234,0.7654320987654321,1.0,1.0,1.0,1.0,0.96875,1.0,1.0,1.0,1.0,0.96875
40,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
41,0.8148148148148148,0.8024691358024691,0.8024691358024691,0.7901234567901234,0.7901234567901234,1.0,0.9848484848484849,0.9848484848484849,0.9696969696969697,0.9696969696969697,1.0,0.9848484848484849,0.9848484848484849,0.9696969696969697,0.9696969696969697
42,0.7283950617283951,0.7283950617283951,0.7283950617283951,0.7283950617283951,0.7160493827160493,1.0,1.0,1.0,1.0,0.9830508474576272,1.0,1.0,1.0,1.0,0.9830508474576272
43,0.7160493827160493,0.7160493827160493,0.7160493827160493,0.7037037037037037,0.7037037037037037,1.0,1.0,1.0,0.9827586206896551,0.9827586206896551,1.0,1.0,1.0,0.9827586206896551,0.9827586206896551
44,0.7530864197530864,0.7530864197530864,0.7530864197530864,0.7530864197530864,0.7530864197530864,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
45,0.7901234567901234,0.7901234567901234,0.7901234567901234,0.7901234567901234,0.7901234567901234,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
46,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
47,0.7654320987654321,0.7530864197530864,0.7530864197530864,0.7530864197530864,0.7407407407407407,1.0,0.9838709677419355,0.9838709677419355,0.9838709677419355,0.967741935483871,1.0,0.9838709677419355,0.9838709677419355,0.9838709677419355,0.967741935483871
48,0.8024691358024691,0.8024691358024691,0.8024691358024691,0.8024691358024691,0.8024691358024691,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
49,0.8765432098765432,0.8641975308641975,0.8641975308641975,0.8518518518518519,0.8518518518518519,1.0,0.9859154929577465,0.9859154929577465,0.971830985915493,0.971830985915493,1.0,0.9859154929577465,0.9859154929577465,0.971830985915493,0.971830985915493
