1.172639233484541466e+00 7.771752241410384343e+00 4.114992596498620259e+00 2.575700000000000000e+05 9.987146040565353378e-01
1.170088787397683516e+00 7.706277265761672268e+00 2.193280047228082896e+00 2.566270000000000000e+05 1.000000000000000000e+00
4.111207143162799227e+00 2.193280051251140783e+00 1.170088785395053899e+00 2.557120000000000000e+05 1.000000000000000000e+00
6.242284343024787630e-01 4.111207139122389442e+00 7.706277264341362176e+00 2.492710000000000000e+05 1.000000000000000000e+00
6.242284331926055696e-01 7.706277254863548087e+00 7.706277264724923803e+00 2.390460000000000000e+05 1.000000000000000000e+00
7.706277254654534836e+00 2.193280049687146516e+00 2.193280051070464420e+00 2.338610000000000000e+05 1.000000000000000000e+00
1.170088787872538116e+00 1.170088785958445898e+00 7.706277269350742642e+00 2.306780000000000000e+05 1.000000000000000000e+00
7.706277257720889118e+00 4.111207148253414267e+00 6.242284328305069963e-01 2.240410000000000000e+05 1.000000000000000000e+00
1.170088787389921725e+00 2.193280051596744329e+00 2.193280048915331903e+00 2.230980000000000000e+05 1.000000000000000000e+00
4.111207135743183194e+00 1.170088788408418123e+00 4.111207146748834695e+00 2.211610000000000000e+05 1.000000000000000000e+00
4.111207141149395561e+00 6.242284330825027538e-01 2.193280049731070935e+00 2.183000000000000000e+05 1.000000000000000000e+00
1.172802138783151982e+00 6.246741410518097393e-01 3.331929505011876902e-01 2.116310000000000000e+05 9.998975222497736848e-01
2.190724610101361325e+00 7.900611844418649277e+00 3.337802850386174525e-01 1.984100000000000000e+05 9.896060135811115543e-01
7.710955927920413622e+00 7.703804712110962072e+00 6.243501413655375698e-01 1.840170000000000000e+05 9.999915106806083198e-01
3.473368593677355620e-01 7.977997223903613211e+00 7.476847180087905720e+00 1.798540000000000000e+05 9.359745928783387292e-01
6.242284330644284340e-01 2.193280050725080255e+00 4.111207140248790637e+00 1.481430000000000000e+05 1.000000000000000000e+00
1.170048759898613788e+00 4.111268226467977627e+00 4.111187871511161163e+00 1.469060000000000000e+05 9.999999764496327881e-01
4.111207142689575988e+00 1.170088788727174700e+00 6.242284336667598410e-01 1.460190000000000000e+05 1.000000000000000000e+00
1.170088788583740103e+00 2.193280047658558995e+00 1.170088788683420589e+00 1.327840000000000000e+05 1.000000000000000000e+00
6.242080292580231005e-01 2.193282833572099744e+00 6.242152852719802247e-01 9.944900000000000000e+04 9.999999747702363884e-01
1.170115491692389043e+00 7.653473605076730024e+00 3.330627538612592753e-01 7.863000000000000000e+04 9.992121053904856609e-01
2.193280051287342047e+00 1.170088788856111339e+00 4.111207144133985025e+00 7.646900000000000000e+04 1.000000000000000000e+00
6.242284331032258438e-01 6.242284339156477513e-01 1.170088787570981337e+00 7.013600000000000000e+04 1.000000000000000000e+00
1.168796519370753240e+00 7.871349666585102156e+00 6.241352005309140916e-01 5.246300000000000000e+04 9.925206079833190920e-01
2.193280054386452349e+00 1.170088787908360350e+00 1.170088787494893312e+00 3.886800000000000000e+04 1.000000000000000000e+00
6.242142500638495628e-01 6.242137118796355910e-01 4.111453204825513907e+00 3.589500000000000000e+04 9.999999224250807339e-01
2.193280053005929986e+00 2.193280050562870898e+00 1.170088787684260501e+00 2.960400000000000000e+04 1.000000000000000000e+00
7.714878556581996172e+00 4.110956253414542516e+00 3.330465033060019397e-01 2.479700000000000000e+04 9.999790800233325783e-01
6.421047962509199847e-01 2.136830730821626112e+00 7.287128520578312063e+00 2.189400000000000000e+04 9.247504041213279180e-01
2.193280047402315969e+00 1.170088788291302473e+00 2.193280053660128459e+00 1.371800000000000000e+04 1.000000000000000000e+00
4.111207147939787809e+00 6.242284338383983222e-01 7.706277251160480901e+00 4.445000000000000000e+03 1.000000000000000000e+00
6.241610193108542148e-01 4.110942370346256425e+00 4.112423424946335615e+00 1.486000000000000000e+03 9.999982781497400719e-01
